OBJECTID,Lat,Long,zipcode
52237,42.25763002,-71.13461491,2136
52238,42.25736946,-71.13346039,2136
52239,42.25744233,-71.13406197,2136
52240,42.25744075,-71.13283312,2136
52241,42.25755896,-71.13225986,2136
52242,42.25632853,-71.13484649,2136
52243,42.25878414,-71.13761078,2136
52244,42.26166472,-71.12203378,2136
52245,42.2617807,-71.12218838,2136
52246,42.26165571,-71.12243276,2136
52247,42.26150441,-71.12234666,2136
52248,42.26140283,-71.12218567,2136
52249,42.2611905,-71.12230805,2136
52250,42.26124694,-71.12249253,2136
52251,42.26093603,-71.12245199,2136
52252,42.26102477,-71.12262152,2136
52253,42.26066726,-71.12260372,2136
52254,42.26077281,-71.12276537,2136
52255,42.26048007,-71.12271444,2136
52256,42.26054136,-71.12290149,2136
52257,42.26034512,-71.12301342,2136
52258,42.26013639,-71.12313344,2136
52259,42.26008958,-71.1229396,2136
52260,42.25986568,-71.123045,2136
52261,42.25982018,-71.12326409,2136
52262,42.25961494,-71.12331117,2136
52263,42.25961864,-71.12310731,2136
52264,42.25934719,-71.12317211,2136
52265,42.25939616,-71.12336405,2136
52266,42.2590926,-71.12323258,2136
52267,42.25912295,-71.12342944,2136
52268,42.25883551,-71.12349868,2136
52269,42.25886938,-71.1232857,2136
52270,42.25858085,-71.12355931,2136
52271,42.2583444,-71.12341117,2136
52272,42.25824658,-71.12363541,2136
52273,42.25814972,-71.12345929,2136
52274,42.2579546,-71.12370581,2136
52275,42.25793214,-71.12350832,2136
52276,42.25765041,-71.1235785,2136
52277,42.25767519,-71.12377299,2136
52278,42.2568148,-71.12106423,2136
52279,42.2569157,-71.12096434,2136
52280,42.25755609,-71.11963488,2136
52281,42.25729273,-71.12002327,2136
52282,42.25692435,-71.1201201,2136
52283,42.25667674,-71.12044392,2136
52284,42.2563492,-71.12049916,2136
52285,42.25640953,-71.12073232,2136
52286,42.25684557,-71.12039678,2136
52287,42.25691414,-71.12058807,2136
52288,42.25693138,-71.12079864,2136
52289,42.25658776,-71.12165555,2136
52290,42.25643607,-71.12191153,2136
52291,42.25676313,-71.12226632,2136
52292,42.25655014,-71.12236634,2136
52293,42.25656014,-71.12223112,2136
52294,42.25675728,-71.12251246,2136
52295,42.25673352,-71.12277153,2136
52296,42.25685944,-71.12242064,2136
52297,42.25696559,-71.12230219,2136
52298,42.25700421,-71.12244283,2136
52299,42.25717293,-71.12233806,2136
52300,42.256862,-71.12269983,2136
52301,42.25701517,-71.12279178,2136
52302,42.25698052,-71.12311986,2136
52303,42.25677372,-71.12330797,2136
52304,42.25661052,-71.12328644,2136
52305,42.25660834,-71.12304283,2136
52306,42.25654188,-71.12303207,2136
52307,42.25634967,-71.12285761,2136
52308,42.2565146,-71.12278313,2136
52309,42.25662762,-71.12286373,2136
52310,42.25644947,-71.1235483,2136
52311,42.25658304,-71.12346589,2136
52312,42.25673801,-71.12306706,2136
52313,42.25731547,-71.1236165,2136
52314,42.25735038,-71.12365022,2136
52315,42.25647514,-71.12385722,2136
52316,42.25670915,-71.12380209,2136
52317,42.25673078,-71.12400115,2136
52318,42.2565528,-71.12375125,2136
52319,42.25692901,-71.12375157,2136
52320,42.25693485,-71.12395379,2136
52321,42.25718804,-71.12389108,2136
52322,42.25716546,-71.12369635,2136
52323,42.25737569,-71.12384509,2136
52324,42.25800712,-71.12338387,2136
52325,42.25883931,-71.12397852,2136
52326,42.25893009,-71.12397065,2136
52327,42.25871761,-71.12381445,2136
52328,42.2609171,-71.12161683,2136
52329,42.2564737,-71.12331536,2136
52330,42.2564871,-71.12374743,2136
52331,42.257864,-71.12309133,2136
52332,42.2578624,-71.12299804,2136
52333,42.25650866,-71.12405041,2136
52334,42.25788433,-71.13115143,2136
52335,42.25778392,-71.13173513,2132
52336,42.25786477,-71.13052396,2136
52337,42.257692,-71.13002069,2136
52338,42.25769154,-71.129604,2136
52339,42.25931378,-71.1245167,2136
52340,42.25922468,-71.12435371,2136
52341,42.25978854,-71.12772712,2136
52342,42.25823606,-71.12566837,2136
52343,42.25933704,-71.12475809,2136
52344,42.2571375,-71.1248703,2136
52345,42.25672943,-71.12500415,2136
52346,42.25873964,-71.12398692,2136
52347,42.25869848,-71.12363329,2136
52348,42.25901852,-71.12396409,2136
52349,42.25852494,-71.12336709,2136
52350,42.25769304,-71.1234404,2136
52351,42.25798226,-71.1230828,2136
52352,42.26641974,-71.17097977,2132
52353,42.26655629,-71.17105609,2132
52355,42.26653196,-71.17159721,2132
52361,42.26582249,-71.1685007,2132
52362,42.26590378,-71.16853584,2132
52363,42.26598139,-71.16857402,2132
52364,42.26605564,-71.16861485,2132
52365,42.26613558,-71.16865557,2132
52366,42.26622306,-71.16870472,2132
52367,42.26628827,-71.16874751,2132
52368,42.26587608,-71.16759231,2132
52369,42.26607047,-71.16785111,2132
52370,42.26509032,-71.16795375,2132
52371,42.26549966,-71.16853416,2132
52372,42.26547403,-71.16871014,2132
52373,42.26546612,-71.1689059,2132
52374,42.26545775,-71.16918622,2132
52375,42.26540439,-71.16943738,2132
52376,42.26512901,-71.16844416,2132
52377,42.26475829,-71.16845767,2132
52378,42.26471755,-71.16853827,2132
52379,42.2647074,-71.16882937,2132
52380,42.26474837,-71.1687516,2132
52381,42.26503928,-71.16909471,2132
52382,42.26508153,-71.16876649,2132
52383,42.26319791,-71.16766018,2132
52384,42.26341731,-71.16761076,2132
52385,42.26365155,-71.16777915,2132
52386,42.26361926,-71.168014,2132
52387,42.2634228,-71.16797713,2132
52388,42.26297054,-71.16798027,2132
52389,42.26574977,-71.16735202,2132
52390,42.26558438,-71.1676024,2132
52391,42.2657091,-71.16795572,2132
52392,42.26635678,-71.16879438,2132
52393,42.26642946,-71.16884281,2132
52394,42.26650374,-71.16890534,2132
52395,42.26671045,-71.16908715,2132
52396,42.26677926,-71.16915486,2132
52397,42.26690708,-71.16929437,2132
52398,42.26684045,-71.16922575,2132
52399,42.26708834,-71.16951958,2132
52400,42.26701073,-71.16941483,2132
52401,42.26714727,-71.16959817,2132
52402,42.26720361,-71.16968104,2132
52403,42.26728076,-71.16979305,2132
52404,42.26743254,-71.17006495,2132
52405,42.26663842,-71.16901887,2132
52406,42.26751881,-71.17027079,2132
52407,42.26658033,-71.16854516,2132
52408,42.2668294,-71.16824372,2132
52409,42.26737931,-71.16941949,2132
52410,42.26731607,-71.17049216,2132
52411,42.26741041,-71.17065791,2132
52412,42.26751103,-71.17083739,2132
52413,42.26711509,-71.17011577,2132
52414,42.26696557,-71.16973834,2132
52415,42.26666494,-71.16945957,2132
52416,42.26638932,-71.16929093,2132
52417,42.26702151,-71.16894292,2132
52418,42.26692446,-71.16871607,2132
52419,42.26710669,-71.16846102,2132
52420,42.26621071,-71.16900922,2132
52421,42.26541242,-71.17011712,2132
52422,42.26525854,-71.17035126,2132
52423,42.26520617,-71.17062981,2132
52424,42.26538915,-71.17066382,2132
52425,42.26554648,-71.17068067,2132
52426,42.26563233,-71.17040061,2132
52427,42.26547532,-71.17038619,2132
52428,42.26571631,-71.17012485,2132
52429,42.26584746,-71.17073871,2132
52430,42.26590383,-71.17055375,2132
52431,42.26598856,-71.17027607,2132
52432,42.26626398,-71.17043174,2132
52433,42.2661778,-71.17071035,2132
52434,42.26614,-71.17083235,2132
52435,42.2664887,-71.1707546,2132
52436,42.26664885,-71.1707754,2132
52437,42.26560032,-71.16842498,2132
52438,42.26441656,-71.16884171,2132
52439,42.26408587,-71.167982,2132
52440,42.26402034,-71.16780739,2132
52441,42.26405694,-71.16760903,2132
52442,42.26433499,-71.16751023,2132
52443,42.26458229,-71.16748009,2132
52444,42.26479471,-71.16762838,2132
52445,42.26481932,-71.16788009,2132
52446,42.26475981,-71.16788449,2132
52447,42.26448985,-71.16796881,2132
52448,42.26423109,-71.1679946,2132
52449,42.26299596,-71.16768817,2132
52450,42.26708494,-71.1684227,2132
52451,42.2652354,-71.15921541,2132
52452,42.26503536,-71.15958112,2132
52453,42.26580251,-71.16025868,2132
52454,42.26561807,-71.16141306,2132
52455,42.26557619,-71.1623838,2132
52456,42.26610614,-71.16784625,2132
52457,42.26224058,-71.15628509,2132
52458,42.26211027,-71.15640973,2132
52459,42.26289532,-71.15422659,2132
52460,42.26271594,-71.15402239,2132
52461,42.26268124,-71.15375013,2132
52462,42.26248929,-71.15348696,2132
52463,42.26228692,-71.15336068,2132
52464,42.26228322,-71.15361618,2132
52465,42.26400103,-71.15449926,2132
52466,42.26416686,-71.15468958,2132
52467,42.26517469,-71.15589013,2132
52468,42.26523948,-71.15646121,2132
52469,42.26512684,-71.15678023,2132
52470,42.26493255,-71.15703791,2132
52471,42.26459398,-71.15744397,2132
52472,42.26449817,-71.15726483,2132
52473,42.26431778,-71.15713808,2132
52474,42.26461962,-71.15703257,2132
52475,42.26499273,-71.15603778,2132
52476,42.26467888,-71.15566803,2132
52477,42.26449373,-71.15525936,2132
52478,42.26434396,-71.15489047,2132
52479,42.26500334,-71.15559125,2132
52480,42.26507367,-71.15652676,2132
52481,42.265131,-71.15180654,2132
52482,42.26493317,-71.15164116,2132
52483,42.2674281,-71.14997596,2132
52484,42.26720818,-71.14965991,2132
52485,42.26692943,-71.14942288,2132
52486,42.26663468,-71.1492398,2132
52487,42.26633515,-71.14905808,2132
52488,42.26605022,-71.14884113,2132
52489,42.26578968,-71.14856744,2132
52490,42.26556438,-71.14825275,2132
52491,42.26332716,-71.14636321,2132
52492,42.26365653,-71.14630189,2132
52493,42.26397532,-71.14626838,2132
52494,42.26429162,-71.14633263,2132
52495,42.26459628,-71.14650376,2132
52496,42.26485416,-71.14676476,2132
52497,42.26505955,-71.14710817,2132
52498,42.26521314,-71.14749844,2132
52499,42.2653699,-71.14789248,2132
52500,42.26204194,-71.14670908,2132
52501,42.26235743,-71.1465743,2132
52502,42.26267975,-71.14648563,2132
52503,42.26300031,-71.14642361,2132
52504,42.26497753,-71.15660076,2132
52505,42.26507642,-71.15630339,2132
52506,42.26232987,-71.15127417,2132
52507,42.26195059,-71.15714795,2132
52508,42.26189886,-71.15730541,2132
52509,42.26711545,-71.14520103,2132
52510,42.2667082,-71.14510234,2132
52511,42.26185892,-71.1558592,2132
52512,42.26188791,-71.15662459,2132
52513,42.26424386,-71.15663383,2132
52514,42.26428273,-71.15649957,2132
52515,42.26433553,-71.15640249,2132
52516,42.26439971,-71.15596466,2132
52517,42.26470834,-71.14264949,2132
52518,42.26442082,-71.14218127,2132
52519,42.26507941,-71.14303253,2132
52520,42.26542984,-71.14338016,2132
52521,42.26572973,-71.14385468,2132
52522,42.26598564,-71.14440165,2132
52523,42.26629275,-71.14481099,2132
52524,42.26206503,-71.14101767,2132
52525,42.26251118,-71.14113402,2132
52526,42.2629135,-71.14141183,2132
52527,42.26336003,-71.14151591,2132
52528,42.26380736,-71.14142332,2132
52529,42.26423571,-71.14163448,2132
52530,42.26435415,-71.12775662,2136
52531,42.26436464,-71.12779265,2136
52532,42.26439097,-71.12780717,2136
52533,42.26719045,-71.12024537,2136
52534,42.26720315,-71.12061703,2136
52535,42.26721201,-71.12105643,2136
52536,42.26707588,-71.12077729,2136
52537,42.26705535,-71.12048334,2136
52538,42.26704905,-71.12086246,2136
52539,42.26701357,-71.12106697,2136
52540,42.26677211,-71.12107805,2136
52541,42.2668435,-71.12087325,2136
52542,42.26663219,-71.12088623,2136
52543,42.26635197,-71.12090636,2136
52544,42.2665288,-71.12109172,2136
52545,42.26688428,-71.12027637,2136
52546,42.2662885,-71.12111887,2136
52547,42.26609187,-71.12094946,2136
52548,42.26601409,-71.12116694,2136
52549,42.26581496,-71.12119566,2136
52550,42.26587933,-71.1212216,2136
52551,42.26563072,-71.12102372,2136
52552,42.26540415,-71.12106036,2136
52553,42.26540202,-71.1212629,2136
52554,42.26559267,-71.12123185,2136
52555,42.26513802,-71.12110401,2136
52556,42.26517288,-71.12129962,2136
52557,42.26468972,-71.12079081,2136
52558,42.26492201,-71.12113885,2136
52559,42.26493397,-71.12133941,2136
52560,42.26465282,-71.12118311,2136
52561,42.26442555,-71.12122017,2136
52562,42.26470142,-71.12137673,2136
52563,42.26441074,-71.12142687,2136
52564,42.26414688,-71.12146569,2136
52565,42.26415105,-71.12126556,2136
52566,42.26385462,-71.12131314,2136
52567,42.26363283,-71.12134866,2136
52568,42.26362512,-71.12155225,2136
52569,42.26334499,-71.12139539,2136
52570,42.26338122,-71.12158551,2136
52571,42.26310326,-71.12143441,2136
52572,42.26314953,-71.12163078,2136
52573,42.26292724,-71.12166664,2136
52574,42.26283107,-71.12147867,2136
52575,42.26260296,-71.12153973,2136
52576,42.26265528,-71.12172911,2136
52577,42.26243857,-71.1218149,2136
52578,42.2623752,-71.12163446,2136
52579,42.26218757,-71.12173621,2136
52580,42.26216086,-71.12197124,2136
52581,42.2619461,-71.12187195,2136
52582,42.2619483,-71.12209017,2136
52583,42.26204093,-71.12302484,2136
52584,42.26256424,-71.12412837,2136
52585,42.26236222,-71.12372579,2136
52586,42.26201097,-71.12325385,2136
52587,42.26185167,-71.12287365,2136
52588,42.26258652,-71.12441163,2136
52589,42.26470528,-71.12106614,2136
52590,42.26512859,-71.12106382,2136
52591,42.26484637,-71.12064945,2136
52592,42.26502559,-71.12061482,2136
52593,42.27065483,-71.17175738,2132
52594,42.27165285,-71.17301289,2132
52595,42.27155778,-71.17310562,2132
52596,42.27130958,-71.17306271,2132
52597,42.27149297,-71.17287016,2132
52598,42.27171694,-71.17266808,2132
52599,42.27174145,-71.17284902,2132
52600,42.27182333,-71.17249715,2132
52601,42.27239791,-71.17174744,2132
52602,42.27155998,-71.17197503,2132
52603,42.27128764,-71.17164926,2132
52604,42.27158845,-71.17225475,2132
52605,42.27254081,-71.17176019,2132
52606,42.27276846,-71.17155974,2132
52607,42.2719962,-71.17091015,2132
52608,42.27068831,-71.17254087,2132
52609,42.27056717,-71.17240749,2132
52610,42.27090548,-71.17288858,2132
52611,42.27073697,-71.17285759,2132
52612,42.27057239,-71.17277515,2132
52613,42.27042162,-71.17275522,2132
52614,42.27030484,-71.17254704,2132
52615,42.26941985,-71.17226464,2132
52616,42.2727699,-71.17371738,2132
52617,42.27251425,-71.17357419,2132
52618,42.27226093,-71.17338512,2132
52619,42.27203828,-71.17318301,2132
52620,42.2719198,-71.17297665,2132
52621,42.27215764,-71.17315894,2132
52622,42.27236689,-71.17333015,2132
52623,42.27260192,-71.17349708,2132
52624,42.27283798,-71.17362696,2132
52625,42.27186124,-71.17325218,2132
52626,42.27283524,-71.17281027,2132
52627,42.27267447,-71.1728947,2132
52628,42.27241539,-71.17271155,2132
52629,42.27234773,-71.17233021,2132
52630,42.27256013,-71.17248779,2132
52631,42.27272675,-71.17244014,2132
52632,42.27270397,-71.171955,2132
52633,42.27286991,-71.17219701,2132
52634,42.27252881,-71.17205907,2132
52635,42.26872254,-71.17279894,2132
52640,42.26777226,-71.17245291,2132
52641,42.26820596,-71.17316608,2132
52642,42.26869121,-71.17395416,2132
52643,42.26848216,-71.17193132,2132
52645,42.27181317,-71.17184524,2132
52646,42.26820553,-71.1725854,2132
52647,42.27160952,-71.17155998,2132
52648,42.26760609,-71.17046592,2132
52649,42.26769164,-71.17065792,2132
52650,42.27186419,-71.16090961,2132
52651,42.26753751,-71.1679517,2132
52652,42.26826428,-71.1709154,2132
52653,42.2676582,-71.16888433,2132
52654,42.26946548,-71.14970885,2132
52655,42.2694128,-71.14978851,2132
52656,42.26925077,-71.14945116,2132
52657,42.26766378,-71.15041637,2132
52658,42.26756859,-71.15069827,2132
52659,42.2678013,-71.15110154,2132
52660,42.26818682,-71.15170548,2132
52661,42.26775378,-71.15173118,2132
52662,42.26757783,-71.15149717,2132
52663,42.26769798,-71.1513685,2132
52664,42.26836023,-71.15165568,2132
52665,42.26832195,-71.14963096,2132
52666,42.26752503,-71.150968,2132
52667,42.23482931,-71.12400348,2136
52668,42.23459554,-71.12311805,2136
52669,42.30656803,-71.12907,2130
52670,42.30649115,-71.12926439,2130
52671,42.3067481,-71.12946737,2130
52672,42.30669764,-71.12982932,2130
52673,42.30645632,-71.12940035,2130
52674,42.30680622,-71.13038957,2130
52675,42.30728599,-71.13143383,2130
52676,42.30700576,-71.13107513,2130
52677,42.30688935,-71.1306959,2130
52678,42.30737539,-71.13186523,2130
52679,42.30659185,-71.13111979,2130
52680,42.30663599,-71.12895391,2130
52681,42.30671443,-71.12884954,2130
52682,42.30691161,-71.12916151,2130
52683,42.30833903,-71.13112205,2130
52684,42.30841153,-71.13149594,2130
52685,42.30936708,-71.1299584,2130
52686,42.31050176,-71.13189476,2130
52687,42.31034045,-71.13190587,2130
52688,42.30904555,-71.12981445,2130
52689,42.30870702,-71.12974177,2130
52690,42.30824939,-71.12950696,2130
52691,42.30758879,-71.12901258,2130
52692,42.30786071,-71.12919103,2130
52693,42.30854299,-71.13030732,2130
52694,42.30689497,-71.12868507,2130
52695,42.30680275,-71.12875978,2130
52696,42.30720532,-71.12896808,2130
52697,42.30747136,-71.12949985,2130
52698,42.30819841,-71.13061137,2130
52699,42.30880096,-71.13170908,2130
52700,42.30846271,-71.1312109,2130
52701,42.30782751,-71.13037839,2130
52702,42.30766863,-71.13004688,2130
52703,42.30871828,-71.13196885,2130
52704,42.30909368,-71.12676246,2130
52705,42.30968478,-71.12457434,2130
52706,42.31004782,-71.12532651,2130
52707,42.30980412,-71.12498101,2130
52708,42.31009911,-71.12575888,2130
52709,42.31030446,-71.1270566,2130
52710,42.30959187,-71.12706072,2130
52711,42.31028417,-71.12614819,2130
52712,42.31009884,-71.12392508,2130
52713,42.31013046,-71.12225929,2130
52714,42.30991852,-71.12216339,2130
52715,42.3099563,-71.12207551,2130
52716,42.30972024,-71.1216255,2130
52717,42.30953121,-71.1215914,2130
52718,42.30946019,-71.1213972,2130
52719,42.30919486,-71.12108517,2130
52720,42.30894119,-71.12074853,2130
52721,42.30946225,-71.12091635,2130
52722,42.30999818,-71.12180165,2130
52723,42.31020591,-71.12218557,2130
52724,42.31025811,-71.12192099,2130
52725,42.31046489,-71.12228757,2130
52726,42.31040287,-71.1223688,2130
52727,42.31067634,-71.1224638,2130
52728,42.31051592,-71.12202042,2130
52729,42.30900257,-71.12003146,2130
52730,42.30885695,-71.11986461,2130
52731,42.30882398,-71.11964648,2130
52732,42.30877274,-71.11931845,2130
52733,42.30890774,-71.11937951,2130
52734,42.30894653,-71.1196562,2130
52735,42.30916963,-71.11983365,2130
52736,42.30988374,-71.12092107,2130
52737,42.31078266,-71.12210738,2130
52738,42.31100838,-71.12245669,2130
52739,42.31033474,-71.12100484,2130
52740,42.30885937,-71.11904232,2130
52741,42.30872695,-71.11901549,2130
52742,42.31077757,-71.1211789,2130
52743,42.31008518,-71.11902679,2130
52744,42.31045481,-71.1191675,2130
52745,42.31081656,-71.11920248,2130
52746,42.30859687,-71.1200092,2130
52747,42.30875294,-71.1205439,2130
52748,42.30821731,-71.12283442,2130
52749,42.30685261,-71.12085342,2130
52750,42.30696585,-71.12069552,2130
52751,42.30613361,-71.11955099,2130
52752,42.30600335,-71.11943892,2130
52753,42.30707932,-71.12053324,2130
52754,42.30832223,-71.12243275,2130
52755,42.30848953,-71.12265349,2130
52756,42.30713991,-71.12044597,2130
52757,42.30656832,-71.11926456,2130
52758,42.30664506,-71.11942304,2130
52759,42.3072455,-71.12029664,2130
52760,42.30735616,-71.12036487,2130
52761,42.30854707,-71.12213863,2130
52762,42.30871036,-71.12235092,2130
52763,42.30907085,-71.12232345,2130
52764,42.30879481,-71.1221833,2130
52765,42.30858558,-71.12176442,2130
52766,42.30692828,-71.11906344,2130
